Ticker,Date,Open,High,Low,Close,Volume,Sentiment,label_up_next
QQQ,2016-04-08,102.657,102.905,101.6,101.95,22416791,-0.026229799,0.0
QQQ,2016-04-11,102.404,102.905,101.571,101.581,23735107,-0.103226446,1.0
QQQ,2016-04-12,101.63,102.607,101.022,102.424,26557193,-0.71832484,1.0
QQQ,2016-04-13,103.186,103.884,103.081,103.717,23640154,0.1509398,1.0
QQQ,2016-04-14,102.885,104.108,102.885,103.726,17008714,0.5999808,0.0
QQQ,2016-04-15,103.657,103.854,103.226,103.483,19843157,0.2413405,1.0
QQQ,2016-04-18,103.196,104.05,103.118,104.011,16527273,-0.2500259,0.0
QQQ,2016-04-19,104.217,104.217,102.766,103.394,34211463,0.16270718,1.0
QQQ,2016-04-20,103.384,103.953,103.041,103.483,17854634,0.84417087,1.0
QQQ,2016-04-21,103.424,103.854,103.021,103.493,14776919,0.07639367,0.0
QQQ,2016-04-22,102.148,102.607,101.117,101.931,36863154,0.113959074,1.0
QQQ,2016-04-25,101.6,101.94,101.432,101.931,14740709,0.8810249,0.0
QQQ,2016-04-26,102.138,102.316,101.117,101.432,16557752,0.056056876,0.0
QQQ,2016-04-27,100.384,100.835,99.7762,100.6,31448066,0.82749176,0.0
QQQ,2016-04-28,100.706,101.334,99.1861,99.3937,28111139,,0.0
QQQ,2016-04-29,99.3347,99.5903,98.0702,98.8836,70093015,0.63137907,1.0
QQQ,2016-05-02,99.11,99.942,98.7169,99.8061,21640520,0.1669399,0.0
QQQ,2016-05-03,99.1001,99.5408,98.6198,98.8935,35052771,0.029117882,0.0
QQQ,2016-05-04,98.306,98.6479,97.9819,98.2374,26327896,0.48132074,0.0
QQQ,2016-05-05,98.5999,98.8254,98.0016,98.2075,19678926,0.2761673,1.0
QQQ,2016-05-06,97.7175,98.7564,97.6193,98.7464,23288328,0.2825673,1.0
QQQ,2016-05-09,98.7761,99.4822,98.7071,99.0213,17980522,0.79714346,1.0
QQQ,2016-05-10,99.3745,100.422,99.1861,100.374,22246309,0.33738086,0.0
QQQ,2016-05-11,100.209,100.511,99.4425,99.4722,18199896,0.8741553,0.0
QQQ,2016-05-12,99.7663,99.8151,98.3256,99.0312,26715101,0.4876852,0.0
QQQ,2016-05-13,99.0025,99.5506,98.4623,98.6675,20121604,0.58719426,1.0
QQQ,2016-05-16,98.8354,100.258,98.7269,99.8931,17585911,0.8302048,0.0
QQQ,2016-05-17,99.8251,100.09,98.3739,98.6479,27601955,0.5029269,1.0
QQQ,2016-05-18,98.4623,99.5308,98.2275,99.0124,28537095,0.54058576,0.0
QQQ,2016-05-19,98.6198,98.865,97.7467,98.4821,21304914,0.6413296,1.0
QQQ,2016-05-20,98.9034,99.962,98.8354,99.5706,28308589,0.27372843,0.0
QQQ,2016-05-23,99.6393,100.031,99.3447,99.4425,13834857,0.3209084,1.0
QQQ,2016-05-24,99.981,101.571,99.952,101.442,24754381,0.8274765,1.0
QQQ,2016-05-25,101.816,102.472,101.659,102.168,38012349,0.50885516,1.0
QQQ,2016-05-26,102.278,102.588,102.03,102.472,20534125,0.5929566,1.0
QQQ,2016-05-27,102.538,103.021,102.511,103.012,14478583,0.6774179,1.0
QQQ,2016-05-31,103.146,103.354,102.667,103.206,23456952,0.6450187,1.0
QQQ,2016-06-01,102.885,103.444,102.795,103.216,18625998,0.2326595,1.0
QQQ,2016-06-02,103.012,103.434,102.444,103.424,14398005,0.43979418,0.0
QQQ,2016-06-03,103.236,103.265,102.268,102.945,19994098,0.043604083,1.0
QQQ,2016-06-06,103.118,103.589,102.955,103.304,12688044,,0.0
QQQ,2016-06-07,103.374,103.473,103.012,103.051,12163938,0.8521496,1.0
QQQ,2016-06-08,103.236,103.444,102.845,103.236,14289297,0.2713187,0.0
QQQ,2016-06-09,102.815,103.176,102.597,103.061,17601898,0.010690364,0.0
QQQ,2016-06-10,102.138,102.326,101.541,101.903,32576564,0.8737702,0.0
QQQ,2016-06-13,101.334,101.884,100.895,101.031,24214421,0.457174,1.0
QQQ,2016-06-14,100.796,101.413,100.286,101.031,23997304,0.44357926,0.0
QQQ,2016-06-15,101.315,101.423,100.561,100.736,20557285,0.8390838,1.0
QQQ,2016-06-16,100.219,101.137,99.6003,101.041,26874774,0.4378777,0.0
QQQ,2016-06-17,100.825,100.855,99.6193,99.8541,28129076,0.48782426,1.0
QQQ,2016-06-20,101.022,101.511,100.403,100.471,19624672,0.5999549,1.0
QQQ,2016-06-21,100.638,101.013,100.422,100.796,20026764,0.80091935,0.0
QQQ,2016-06-22,100.875,101.462,100.461,100.551,19318434,0.05545436,1.0
QQQ,2016-06-23,101.373,102.02,100.915,102.01,18639301,0.6948162,0.0
QQQ,2016-06-24,98.2766,99.8641,97.5703,97.7761,67570800,0.40284657,0.0
QQQ,2016-06-27,97.1567,97.1567,95.4283,95.842,47886555,0.0012323707,1.0
QQQ,2016-06-28,96.898,97.9819,96.8683,97.9329,26941963,0.878597,1.0
QQQ,2016-06-29,98.7071,99.8841,98.6775,99.678,29604307,0.112052895,1.0
QQQ,2016-06-30,99.8741,100.905,99.5121,100.835,31939862,0.7266122,1.0
QQQ,2016-07-01,100.796,101.728,100.756,101.364,19860517,0.08831586,0.0
QQQ,2016-07-05,100.875,100.954,100.169,100.726,20445873,0.693248,1.0
QQQ,2016-07-06,100.249,101.62,99.922,101.571,23888362,0.63803816,1.0
QQQ,2016-07-07,101.649,102.089,101.393,101.864,17849160,0.3983587,1.0
QQQ,2016-07-08,102.385,103.493,102.238,103.434,25190065,0.13214533,1.0
QQQ,2016-07-11,103.774,104.392,103.756,104.001,19244096,0.50154203,1.0
QQQ,2016-07-12,104.619,104.815,104.392,104.52,22259588,-0.07636562,0.0
QQQ,2016-07-13,104.815,104.845,104.286,104.296,16697054,0.3466333,1.0
QQQ,2016-07-14,104.982,105.187,104.727,105.001,16189969,0.11927891,0.0
QQQ,2016-07-15,105.215,105.295,104.579,104.825,14584801,0.8215451,1.0
QQQ,2016-07-18,104.885,105.705,104.875,105.532,20409274,0.8498368,0.0
QQQ,2016-07-19,105.167,105.474,104.953,105.128,14200035,0.34918973,1.0
QQQ,2016-07-20,105.715,106.559,105.59,106.363,17408738,0.6229244,0.0
QQQ,2016-07-21,106.441,106.648,105.833,106.109,16391748,-0.018709183,1.0
QQQ,2016-07-22,106.208,106.678,105.863,106.559,13643247,0.21058638,1.0
QQQ,2016-07-25,106.481,106.598,106.208,106.568,12827092,0.8167216,1.0
QQQ,2016-07-26,106.539,107.068,106.149,106.688,17010954,0.7710262,1.0
QQQ,2016-07-27,107.608,107.726,106.982,107.444,24540033,0.7073595,1.0
QQQ,2016-07-28,107.608,107.952,107.265,107.824,15275495,0.4683676,1.0
QQQ,2016-07-29,108.071,108.364,107.716,108.061,21046142,0.02433326,1.0
QQQ,2016-08-01,108.136,108.903,108.012,108.657,14554281,0.2413037,0.0
QQQ,2016-08-02,108.502,108.587,107.088,107.805,20543686,-0.4684909,1.0
QQQ,2016-08-03,107.726,108.176,107.648,108.166,12197488,0.3660951,1.0
QQQ,2016-08-04,108.146,108.597,107.874,108.493,12601995,0.41501355,1.0
QQQ,2016-08-05,109.04,109.735,108.903,109.501,16890543,0.03325051,0.0
QQQ,2016-08-08,109.541,109.589,109.04,109.381,11777168,0.4300163,1.0
QQQ,2016-08-09,109.451,109.983,109.401,109.627,13542917,0.49785453,0.0
QQQ,2016-08-10,109.667,109.716,109.069,109.363,12088660,,1.0
QQQ,2016-08-11,109.706,110.039,109.501,109.815,9024343,0.3148426,1.0
QQQ,2016-08-12,109.627,109.905,109.511,109.895,18618660,0.4632754,1.0
QQQ,2016-08-15,110.011,110.61,110.001,110.353,11103648,0.41743147,0.0
QQQ,2016-08-16,110.136,110.155,109.726,109.745,12524067,0.7536315,1.0
QQQ,2016-08-17,109.775,109.992,109.188,109.954,13532897,0.8218289,1.0
QQQ,2016-08-18,109.845,110.126,109.647,109.983,9368516,,0.0
QQQ,2016-08-19,109.795,110.185,109.481,109.954,15952520,0.44636053,1.0
QQQ,2016-08-22,109.785,110.215,109.589,110.03,14129980,0.8755666,1.0
QQQ,2016-08-23,110.433,110.647,110.175,110.225,11591806,,0.0
QQQ,2016-08-24,110.155,110.295,109.168,109.521,17934692,,0.0
QQQ,2016-08-25,109.238,109.667,109.118,109.353,23744020,,1.0
QQQ,2016-08-26,109.391,110.205,108.854,109.501,23409683,,1.0
QQQ,2016-08-29,109.531,109.944,109.511,109.647,11316340,0.71774566,0.0
QQQ,2016-08-30,109.451,109.785,108.932,109.305,18420707,0.6849846,0.0
QQQ,2016-08-31,109.138,109.305,108.764,109.188,15001736,0.6028668,1.0
QQQ,2016-09-01,109.238,109.599,108.726,109.461,19617787,0.8546385,1.0
QQQ,2016-09-02,110.001,110.225,109.411,109.815,18074222,0.6304504,1.0
QQQ,2016-09-06,109.983,110.493,109.755,110.493,16871636,0.5897872,1.0
QQQ,2016-09-07,110.59,110.754,110.136,110.561,14150046,0.35470775,0.0
QQQ,2016-09-08,110.235,110.255,109.627,109.925,18634075,0.4062705,0.0
QQQ,2016-09-09,109.002,109.266,107.127,107.147,47016742,0.087930895,1.0
QQQ,2016-09-12,106.549,109.247,106.539,109.089,40638672,0.3662479,0.0
QQQ,2016-09-13,108.55,108.864,107.578,108.116,37720290,0.4486167,1.0
QQQ,2016-09-14,108.255,109.228,108.206,108.657,25229358,0.25540707,1.0
QQQ,2016-09-15,108.707,110.453,108.677,110.325,32509862,0.668913,0.0
QQQ,2016-09-16,110.175,110.363,109.696,110.245,24731572,0.043804824,0.0
QQQ,2016-09-19,110.503,110.873,109.56,109.765,16972556,0.52547866,1.0
QQQ,2016-09-20,110.145,110.413,109.785,109.983,10888565,0.84799856,1.0
QQQ,2016-09-21,110.413,111.226,109.795,111.069,28085162,0.71101725,1.0
QQQ,2016-09-22,111.717,112.079,111.589,111.941,18339544,0.8213716,0.0
QQQ,2016-09-23,111.785,111.863,111.079,111.226,17265619,0.2249362,0.0
QQQ,2016-09-26,110.59,110.724,110.126,110.285,16165068,0.073840484,1.0
QQQ,2016-09-27,110.255,111.431,110.108,111.382,18057649,,1.0
QQQ,2016-09-28,111.491,111.639,111.012,111.569,14583655,0.31912753,0.0
QQQ,2016-09-29,111.382,111.589,110.285,110.764,23853675,0.4971078,1.0
QQQ,2016-09-30,111.069,111.932,110.953,111.589,21745966,0.539248,0.0
QQQ,2016-10-03,111.402,111.569,111.012,111.422,16026671,0.5592082,0.0
QQQ,2016-10-04,111.727,112.02,110.843,111.265,19973187,0.3004409,1.0
QQQ,2016-10-05,111.569,112.029,111.539,111.658,15088343,,0.0
QQQ,2016-10-06,111.501,111.843,111.069,111.599,11354508,0.62026423,0.0
QQQ,2016-10-07,111.727,111.872,110.813,111.353,17212538,0.3494182,1.0
QQQ,2016-10-10,111.922,112.334,111.892,112.079,13742680,0.6761452,0.0
QQQ,2016-10-11,111.961,112.0,109.983,110.453,24723103,0.6411238,0.0
QQQ,2016-10-12,110.513,110.744,110.03,110.363,13593875,-0.45054036,0.0
QQQ,2016-10-13,109.627,110.265,109.002,109.983,23066055,0.8589609,1.0
QQQ,2016-10-14,110.513,110.972,110.039,110.098,18504746,0.5574407,0.0
QQQ,2016-10-17,110.058,110.255,109.667,109.805,13571316,0.77631086,1.0
QQQ,2016-10-18,111.089,111.303,110.724,110.784,16231297,0.52805424,0.0
QQQ,2016-10-19,110.695,110.943,110.571,110.774,13685060,0.81054157,0.0
QQQ,2016-10-20,110.61,110.893,110.001,110.637,17283263,0.39893222,1.0
QQQ,2016-10-21,110.724,111.129,110.353,111.069,13616208,0.4281855,1.0
QQQ,2016-10-24,111.794,112.5,111.755,112.423,16111118,0.7958788,0.0
QQQ,2016-10-25,112.471,112.51,111.872,112.049,16188682,0.87212765,0.0
QQQ,2016-10-26,111.303,111.892,110.953,111.275,19176386,0.4264806,0.0
QQQ,2016-10-27,111.765,111.853,110.6,110.764,16964293,0.81951064,0.0
QQQ,2016-10-28,110.413,111.031,109.726,110.058,31927668,0.75538373,0.0
QQQ,2016-10-31,110.463,110.463,109.915,109.973,19945353,0.7393473,0.0
QQQ,2016-11-01,110.145,110.165,108.225,109.158,24997664,0.61361355,0.0
QQQ,2016-11-02,109.098,109.334,108.022,108.295,28679844,0.83622396,0.0
QQQ,2016-11-03,108.136,108.483,107.078,107.206,38514675,0.45054126,0.0
QQQ,2016-11-04,106.882,107.676,106.638,106.817,28719587,0.2598191,1.0
QQQ,2016-11-07,108.558,109.481,108.414,109.381,25452249,0.85744816,1.0
QQQ,2016-11-08,109.257,110.571,109.011,110.068,20018803,0.7186727,1.0
QQQ,2016-11-09,108.804,110.764,108.707,110.58,70452177,0.00033315684,0.0
QQQ,2016-11-10,111.059,111.275,107.355,108.834,69167031,0.7337622,1.0
QQQ,2016-11-11,108.325,109.098,107.972,108.864,38216611,0.45375544,0.0
QQQ,2016-11-14,108.903,109.002,107.187,107.766,38196373,0.26766303,1.0
QQQ,2016-11-15,108.578,109.627,108.444,109.266,33824864,0.80598134,1.0
QQQ,2016-11-16,108.794,109.973,108.774,109.895,15895257,0.46682757,1.0
QQQ,2016-11-17,109.845,110.705,109.618,110.685,19038413,0.7065196,0.0
QQQ,2016-11-18,110.754,111.022,110.165,110.275,16145077,0.89614755,1.0
QQQ,2016-11-21,110.533,111.521,110.503,111.392,19944638,-0.10267055,1.0
QQQ,2016-11-22,111.833,112.049,111.481,111.765,18591191,0.3010434,0.0
QQQ,2016-11-23,111.382,111.511,110.823,111.313,19490230,0.4989854,1.0
QQQ,2016-11-25,111.431,111.717,111.313,111.668,7158120,0.82036966,0.0
QQQ,2016-11-28,111.511,111.941,111.303,111.402,11838922,0.7720271,1.0
QQQ,2016-11-29,111.501,112.364,111.207,111.804,19433924,0.036320455,0.0
QQQ,2016-11-30,111.922,111.99,110.403,110.433,29563293,0.69367707,0.0
QQQ,2016-12-01,110.403,110.413,108.404,108.578,38142468,0.30810678,1.0
QQQ,2016-12-02,108.677,109.208,108.335,108.794,33404527,0.7498209,1.0
QQQ,2016-12-05,109.353,110.03,108.844,109.608,20346944,-0.07673814,1.0
QQQ,2016-12-06,109.865,110.039,109.411,109.865,15938936,0.03347479,1.0
QQQ,2016-12-07,109.637,111.382,109.324,111.255,25786556,0.44166481,1.0
QQQ,2016-12-08,111.294,111.737,111.089,111.461,17551294,0.78122306,1.0
QQQ,2016-12-09,111.892,112.393,111.863,112.354,17877177,0.793713,0.0
QQQ,2016-12-12,111.814,112.069,111.353,111.823,19134055,0.7696748,1.0
QQQ,2016-12-13,112.206,113.834,112.177,113.244,44235177,0.50948524,0.0
QQQ,2016-12-14,113.324,113.726,112.695,113.022,27996790,0.7692798,1.0
QQQ,2016-12-15,113.176,113.834,112.903,113.195,22085654,0.430697,0.0
QQQ,2016-12-16,113.402,113.629,112.559,112.785,22890709,0.43008325,1.0
QQQ,2016-12-19,112.903,113.911,112.735,113.234,15390501,0.57626635,1.0
QQQ,2016-12-20,113.54,113.852,113.441,113.659,11792626,0.0062580667,0.0
QQQ,2016-12-21,113.659,113.765,113.324,113.55,7100668,0.26644328,0.0
QQQ,2016-12-22,113.57,113.609,112.825,113.264,15654467,0.8071366,1.0
QQQ,2016-12-23,113.118,113.373,112.973,113.324,7414049,0.85834646,1.0
QQQ,2016-12-27,113.55,114.558,113.52,113.901,16274247,0.6301607,0.0
QQQ,2016-12-28,114.138,114.266,112.963,113.04,17196867,0.6533339,0.0
QQQ,2016-12-29,113.022,113.274,112.529,112.883,13166954,0.7509358,0.0
QQQ,2016-12-30,113.088,113.108,111.373,111.697,44281216,-0.037372146,1.0
QQQ,2017-01-03,112.51,113.147,112.099,112.725,22344398,0.079943106,1.0
QQQ,2017-01-04,112.845,113.52,112.835,113.324,16359253,0.55227596,1.0
QQQ,2017-01-05,113.294,114.029,113.244,113.95,17767691,0.44941327,1.0
QQQ,2017-01-06,114.068,115.255,113.765,114.953,23071222,-0.49203116,1.0
QQQ,2017-01-09,115.039,115.549,114.963,115.333,18148756,,1.0
QQQ,2017-01-10,115.373,115.932,115.107,115.598,15712879,0.7458784,1.0
QQQ,2017-01-11,115.618,115.893,115.031,115.893,19180595,0.55880874,0.0
QQQ,2017-01-12,115.491,115.793,114.627,115.726,19679126,0.8662154,1.0
QQQ,2017-01-13,115.783,116.294,115.773,116.098,14921677,0.7285223,0.0
QQQ,2017-01-17,115.763,115.982,115.432,115.763,14908400,0.71067476,1.0
QQQ,2017-01-18,115.922,116.098,115.647,115.992,11414692,0.48168945,0.0
QQQ,2017-01-19,116.127,116.559,115.707,115.942,12359040,-0.08556405,1.0
QQQ,2017-01-20,116.421,116.736,115.883,116.186,20677770,0.02006961,1.0
QQQ,2017-01-23,116.098,116.441,115.569,116.274,16712827,0.5780387,1.0
QQQ,2017-01-24,116.5,117.265,116.314,117.078,15087014,0.3185859,1.0
QQQ,2017-01-25,117.803,118.304,117.726,118.266,14958590,0.4017582,1.0
QQQ,2017-01-26,118.43,118.647,118.186,118.401,14969941,0.4446883,1.0
QQQ,2017-01-27,118.629,118.737,118.236,118.629,13308685,0.2196626,0.0
QQQ,2017-01-30,118.216,118.226,117.03,117.696,23138342,,0.0
QQQ,2017-01-31,117.294,117.491,116.756,117.462,17764527,0.575673,1.0
QQQ,2017-02-01,118.266,118.509,117.735,118.276,20456359,0.31192803,0.0
QQQ,2017-02-02,118.059,118.529,117.735,118.166,14030059,0.09773409,1.0
QQQ,2017-02-03,118.332,118.638,118.176,118.509,17985652,0.447299,1.0
QQQ,2017-02-06,118.266,118.677,118.196,118.657,11708635,0.77635753,1.0
QQQ,2017-02-07,118.871,119.324,118.785,119.077,16043199,0.42201936,1.0
QQQ,2017-02-08,118.931,119.441,118.697,119.275,12230800,0.44038218,1.0
QQQ,2017-02-09,119.393,119.971,119.334,119.706,15928663,0.7015283,1.0
QQQ,2017-02-10,119.932,120.255,119.765,120.097,14065284,0.7511972,1.0
QQQ,2017-02-13,120.431,120.921,120.393,120.766,16197558,0.8119379,1.0
QQQ,2017-02-14,120.815,121.176,120.413,121.176,16049675,0.87077403,1.0
QQQ,2017-02-15,121.097,121.961,121.029,121.901,17262946,0.16782913,0.0
QQQ,2017-02-16,121.97,122.216,121.539,121.863,14628949,0.8176605,1.0
QQQ,2017-02-17,121.705,122.392,121.657,122.382,13969269,0.3163363,1.0
QQQ,2017-02-21,122.597,123.058,122.557,122.978,18351912,0.15371272,1.0
QQQ,2017-02-22,122.874,123.116,122.677,123.028,11041913,0.5698876,0.0
QQQ,2017-02-23,123.225,123.225,122.088,122.587,17449303,0.76321834,1.0
QQQ,2017-02-24,122.069,122.814,121.99,122.814,18490167,0.8641591,1.0
QQQ,2017-02-27,122.587,122.968,122.373,122.96,11903342,0.38170138,0.0
QQQ,2017-02-28,122.942,122.978,122.236,122.587,14285059,0.39284366,1.0
QQQ,2017-03-01,123.313,124.147,123.126,123.92,20717138,0.55466735,0.0
QQQ,2017-03-02,123.91,123.91,123.146,123.294,17918883,,1.0
QQQ,2017-03-03,123.175,123.55,122.893,123.51,11272787,-0.2249985,0.0
QQQ,2017-03-06,123.088,123.441,122.766,123.244,10985251,0.5614102,0.0
QQQ,2017-03-07,122.978,123.569,122.834,123.038,13347930,0.33083305,1.0
QQQ,2017-03-08,123.098,123.637,122.988,123.234,14761835,0.5573093,1.0
QQQ,2017-03-09,123.225,123.51,122.696,123.333,19652653,0.6249724,1.0
QQQ,2017-03-10,123.901,124.068,123.323,123.871,17808777,0.79267836,1.0
QQQ,2017-03-13,123.999,124.108,123.755,124.078,11382473,0.22640033,0.0
QQQ,2017-03-14,123.792,123.841,123.274,123.774,14870018,-0.08501065,1.0
QQQ,2017-03-15,124.049,124.844,123.627,124.556,24086508,,0.0
QQQ,2017-03-16,124.775,124.795,124.177,124.468,19576776,0.5801218,0.0
QQQ,2017-03-17,124.586,124.755,124.353,124.421,18250212,0.7128296,1.0
QQQ,2017-03-20,124.383,124.825,124.197,124.537,10695858,0.48099163,0.0
QQQ,2017-03-21,124.999,125.116,122.567,122.647,37936853,0.27865204,1.0
QQQ,2017-03-22,122.716,123.579,122.518,123.451,30883328,0.058860812,0.0
QQQ,2017-03-23,123.294,123.637,122.951,123.155,21498872,0.8921352,1.0
QQQ,2017-03-24,123.54,124.039,122.951,123.393,22788331,0.3840399,1.0
QQQ,2017-03-27,122.567,123.821,122.246,123.598,18754599,0.5270375,1.0
QQQ,2017-03-28,123.569,124.745,123.323,124.373,20651119,-0.2250934,1.0
QQQ,2017-03-29,124.458,124.99,124.324,124.951,12534246,0.38943213,1.0
QQQ,2017-03-30,124.933,125.294,124.795,125.155,15937672,0.91282403,0.0
QQQ,2017-03-31,124.961,125.421,124.844,125.067,18168140,-0.059719052,0.0
QQQ,2017-04-03,125.165,125.488,124.296,124.99,25085592,0.18191542,1.0
QQQ,2017-04-04,124.626,125.215,124.596,125.195,12824879,0.73713344,0.0
QQQ,2017-04-05,125.363,126.116,124.448,124.686,27866915,0.5409699,1.0
QQQ,2017-04-06,124.834,125.077,124.43,124.755,18595320,0.58283496,0.0
QQQ,2017-04-07,124.705,125.057,124.236,124.686,17721696,0.1422474,1.0
QQQ,2017-04-10,124.825,125.244,124.393,124.735,15541989,0.5044552,0.0
QQQ,2017-04-11,124.586,124.815,123.284,124.187,35752701,0.3610882,0.0
QQQ,2017-04-12,124.187,124.276,123.54,123.677,16083525,-0.005073622,0.0
QQQ,2017-04-13,123.51,124.246,123.175,123.195,22762165,0.74047834,1.0
QQQ,2017-04-17,123.559,124.236,123.48,124.216,12480702,0.5285445,0.0
QQQ,2017-04-18,123.765,124.393,123.706,124.029,13075302,0.57056296,1.0
QQQ,2017-04-19,124.576,124.98,124.049,124.226,18500078,0.8185556,1.0
QQQ,2017-04-20,124.755,125.558,124.547,125.274,19852406,0.52964044,0.0
QQQ,2017-04-21,125.382,125.441,124.933,125.244,16787534,0.5202614,1.0
QQQ,2017-04-24,126.606,126.853,126.433,126.743,23758204,-0.14222531,1.0
QQQ,2017-04-25,127.136,127.892,127.039,127.656,20501701,0.4172419,0.0
QQQ,2017-04-26,127.696,128.028,127.401,127.479,26863902,0.5686096,1.0
QQQ,2017-04-27,127.804,128.254,127.716,128.254,16982643,0.5539546,1.0
QQQ,2017-04-28,128.774,128.831,128.273,128.49,24102965,0.49328423,1.0
QQQ,2017-05-01,128.95,129.792,128.871,129.616,26240490,,1.0
QQQ,2017-05-02,129.792,129.9,129.46,129.841,19360304,0.5397313,0.0
QQQ,2017-05-03,129.566,129.586,129.098,129.431,25164342,0.7905825,1.0
QQQ,2017-05-04,129.451,129.547,129.049,129.48,15460591,0.01760143,1.0
QQQ,2017-05-05,129.802,129.949,129.333,129.949,20460529,0.89578134,1.0
QQQ,2017-05-08,130.019,130.245,129.746,130.245,14025050,0.77888834,1.0
QQQ,2017-05-09,130.429,130.97,130.314,130.695,30050755,0.1604498,1.0
QQQ,2017-05-10,130.764,130.814,130.295,130.764,21687093,0.42228752,0.0
QQQ,2017-05-11,130.41,130.705,129.792,130.666,28809718,0.6245166,1.0
QQQ,2017-05-12,130.744,130.97,130.606,130.94,19218932,0.8826931,1.0
QQQ,2017-05-15,130.97,131.421,130.884,131.342,21655823,0.44407028,1.0
QQQ,2017-05-16,131.645,131.91,131.293,131.891,22891552,0.29622346,0.0
QQQ,2017-05-17,130.903,131.086,128.547,128.567,57175330,0.49645337,1.0
QQQ,2017-05-18,128.557,130.127,128.373,129.676,43735028,0.38658917,1.0
QQQ,2017-05-19,130.117,130.784,130.067,130.245,38854760,,1.0
QQQ,2017-05-22,130.517,131.382,130.478,131.302,20575778,0.2956288,1.0
QQQ,2017-05-23,131.704,131.704,131.096,131.44,20826578,0.64710975,1.0
QQQ,2017-05-24,131.842,132.096,131.47,132.037,17004098,0.3422098,1.0
QQQ,2017-05-25,132.547,133.529,132.256,133.175,25300300,,1.0
QQQ,2017-05-26,133.203,133.48,133.02,133.42,14654643,,1.0
QQQ,2017-05-30,133.331,133.695,133.262,133.539,21474988,0.38248554,0.0
QQQ,2017-05-31,133.969,134.009,132.793,133.49,35147072,0.8204028,1.0
QQQ,2017-06-01,133.745,134.068,133.184,134.009,21276410,0.5289886,1.0
QQQ,2017-06-02,134.489,135.587,134.273,135.558,39356262,0.29698604,0.0
QQQ,2017-06-05,135.538,135.764,135.351,135.529,16638646,0.44003126,0.0
QQQ,2017-06-06,135.389,135.813,134.793,134.999,23676944,,1.0
QQQ,2017-06-07,135.351,135.627,134.743,135.519,19925634,0.53259426,1.0
QQQ,2017-06-08,135.823,135.88,134.929,135.657,26847466,0.7820063,0.0
QQQ,2017-06-09,135.813,135.968,130.487,132.226,116172593,0.8872158,0.0
QQQ,2017-06-12,131.154,131.764,129.881,131.53,110476623,0.52595586,1.0
QQQ,2017-06-13,132.256,132.784,131.578,132.595,54154851,0.45185092,0.0
QQQ,2017-06-14,133.126,133.136,130.96,132.007,63458111,0.0328632,0.0
QQQ,2017-06-15,130.724,131.578,129.9,131.43,58341579,0.853678,0.0
QQQ,2017-06-16,131.402,131.45,130.401,130.884,50752494,0.66107297,1.0
QQQ,2017-06-19,132.077,133.175,131.929,133.049,41734714,0.6693953,0.0
QQQ,2017-06-20,132.911,133.087,131.949,131.997,43144559,-0.016057411,1.0
QQQ,2017-06-21,132.285,133.39,132.216,133.321,37729663,0.8389004,0.0
QQQ,2017-06-22,133.519,133.784,132.941,133.282,25404329,0.77424496,1.0
QQQ,2017-06-23,133.116,133.979,132.764,133.803,22825588,0.6549886,0.0
QQQ,2017-06-26,134.537,134.822,132.873,133.165,36252704,0.08213848,0.0
QQQ,2017-06-27,132.684,132.823,130.764,130.774,69482275,0.0040732087,1.0
QQQ,2017-06-28,131.223,132.754,130.497,132.634,60558558,0.17360125,0.0
QQQ,2017-06-29,132.037,132.067,129.107,130.352,93588329,0.6347979,1.0
QQQ,2017-06-30,130.754,131.352,129.969,130.401,72716199,0.8861262,0.0
QQQ,2017-07-03,130.97,131.126,128.96,129.059,34619569,0.03596735,1.0
QQQ,2017-07-05,129.393,130.656,129.02,130.295,44421107,0.059208896,0.0
QQQ,2017-07-06,129.293,129.841,128.666,129.136,51096643,0.71712184,1.0
QQQ,2017-07-07,129.537,130.864,129.537,130.517,39016939,0.7408792,1.0
QQQ,2017-07-10,130.596,131.645,130.265,131.342,26194658,0.584092,1.0
QQQ,2017-07-11,131.136,131.871,130.695,131.714,33260540,0.4353004,1.0
