Ticker,Date,Open,High,Low,Close,Volume,Sentiment,label_up_next,pct_change,SMA5,SMA10,SMA20,EMA12,EMA26,MACD,RSI_14,ATR_14
QQQ,2015-07-17,104.629,105.325,104.451,105.325,38741843,0.1668102,1.0,0.823967984101851,-1.3926686449021177,-1.4103261164499705,-1.4149174139363718,-1.407923734388203,-1.4208267031288322,-0.031062560743083223,1.048674798514093,-0.9645693296017799
QQQ,2015-07-20,105.561,106.051,105.215,105.685,28618463,0.67092866,0.0,0.1649421491034849,-1.3859805561459053,-1.405545566095869,-1.4133618453410093,-1.4030851637997934,-1.4181364507108238,0.0025234779531744583,1.1301615457841676,-0.9749678829147344
QQQ,2015-07-21,105.715,105.883,105.315,105.627,38247957,-0.0123885125,0.0,-0.06775091970508153,-1.3804647248069382,-1.4010137794556705,-1.4121302846571142,-1.3990644862221135,-1.4156812393974634,0.027077579483202063,1.0984488507006813,-0.9908322244136105
QQQ,2015-07-22,104.011,104.953,104.011,104.422,38362367,0.87927604,0.0,-0.7047583179236363,-1.3771133128891981,-1.3960466357843069,-1.4114335023372997,-1.3971893490874348,-1.414150905813783,0.032646073572157056,0.4723772023733815,-0.9812852195218897
QQQ,2015-07-23,104.51,104.885,103.774,104.04,27711782,0.87598014,0.0,-0.2501510110011614,-1.3767269263661954,-1.3913535510476722,-1.4106805145634553,-1.3960867645646406,-1.4129694737637493,0.03162077937893522,0.28972721741571983,-0.9841190752934125
QQQ,2015-07-24,104.589,104.786,102.875,103.031,33261537,0.6248484,0.0,-0.6044566126357832,-1.3804827343482644,-1.3887206306435742,-1.410262693136805,-1.3964324121094507,-1.4124977106487056,0.01908391481774916,-0.16292807080959995,-0.9682175516194514
QQQ,2015-07-27,102.453,102.895,101.97,102.188,38815170,0.8374549,1.0,-0.5155165472569038,-1.3862081312590295,-1.3882377218823498,-1.4099138887015006,-1.3977931317727343,-1.412580691804084,-0.0006460346412394633,-0.502309978588568,-0.9731431223146538
QQQ,2015-07-28,102.617,103.255,101.825,103.061,36182477,0.6527028,1.0,0.46558097700952905,-1.3904092660811695,-1.3875782393393847,-1.4082161533694737,-1.3978382453188456,-1.412119229172844,-0.00838814804070203,-0.17619890204540128,-0.9691685381891566
QQQ,2015-07-29,103.274,103.677,102.885,103.454,28807174,0.31928557,1.0,0.18812959219730016,-1.3919941057178926,-1.38669208533707,-1.4064932908932921,-1.3973784091558372,-1.4114496228023676,-0.011516594560975682,-0.036379976538884466,-0.9802578894676975
QQQ,2015-07-30,103.216,104.108,102.568,103.944,27431191,0.6612408,0.0,0.24228057259436614,-1.3921512798967413,-1.386577107060588,-1.4048881292502557,-1.3963683895620629,-1.4105274799658172,-0.010011205634765404,0.135555844467261,-0.9732268255266989
QQQ,2015-07-31,104.267,104.306,103.619,103.814,23811913,0.24861403,0.0,-0.10892295516332606,-1.3908693280005076,-1.3878180511731901,-1.4033490916707843,-1.3956784934537323,-1.4097538027855072,-0.011178682158062343,0.0730506678805248,-0.9864587502926343
QQQ,2015-08-03,103.834,104.118,102.805,103.502,26960797,0.36338884,0.0,-0.2118541972080523,-1.3887180064275177,-1.3896108910129064,-1.4018456371030188,-1.3954901012617387,-1.4092298160966632,-0.016272285641047667,-0.080894525416325,-0.9842434954549987
QQQ,2015-08-04,103.454,103.647,102.875,103.294,23866475,0.09930313,1.0,-0.1534431305751011,-1.388336531597604,-1.3915269218631388,-1.4005293549626816,-1.395594269852909,-1.4088728972837568,-0.023329407080307098,-0.1851264506302925,-0.994719388101096
QQQ,2015-08-05,103.874,104.786,103.746,104.089,31261295,0.61256623,0.0,0.41591923676032455,-1.387296889893762,-1.3918004059064855,-1.3981674447396852,-1.394674989389842,-1.4080522151347439,-0.02167501215445529,0.1460442629136184,-0.9877673376425627
QQQ,2015-08-06,104.188,104.315,101.98,102.434,45415111,0.8771446,0.0,-0.9682476870671756,-1.3897691087485675,-1.3931193709924148,-1.3964695440974997,-1.395994350852408,-1.4083128071791426,-0.03805486878205203,-0.6218235024415047,-0.961782754377478
QQQ,2015-08-07,102.188,102.529,101.462,102.307,32357981,0.27447093,1.0,-0.10828644889387809,-1.3922364159102842,-1.3937139729365076,-1.3954438358889898,-1.397271667887389,-1.4086324050706132,-0.05288499903857584,-0.6739863059961112,-0.9670289562382868
QQQ,2015-08-10,102.955,103.687,102.945,103.473,23185385,0.8005554,0.0,0.6329968856140445,-1.3922838956101449,-1.3926586366130833,-1.3946697710698839,-1.396874920704166,-1.4082093664530482,-0.05322216674173682,-0.1764696528205471,-0.9646494083346071
QQQ,2015-08-11,102.925,103.314,101.591,102.158,38940010,0.47591734,1.0,-0.7810495758073279,-1.394143790059853,-1.3934002464963924,-1.394711098609612,-1.3982055780887932,-1.4086285009139057,-0.06735557743981926,-0.715256524149289,-0.9508103950003367
QQQ,2015-08-12,101.442,102.687,100.354,102.491,45171104,0.32139623,0.0,0.15565415878405842,-1.3967600852452697,-1.394191132783908,-1.3946631586635276,-1.3989095417225128,-1.4088112585810484,-0.07542779981890947,-0.5745976360598793,-0.9275119257554939
QQQ,2015-08-13,102.578,103.089,102.118,102.336,24274310,0.5109811,1.0,-0.12427167340203488,-1.3969205338861779,-1.3955117404166444,-1.3952698469467348,-1.3997016190866058,-1.4090760525725725,-0.08360709073472028,-0.6381367597460051,-0.9374299992875749
QQQ,2015-08-14,102.098,102.617,101.894,102.481,19329404,0.61816216,1.0,0.04755765455965416,-1.3966356556870145,-1.3966064978634338,-1.3964452021765996,-1.4001880945557106,-1.4092318243249573,-0.08873534247482417,-0.5706464723291066,-0.9523848569605237
QQQ,2015-08-17,102.238,103.364,101.99,103.334,22887974,0.5719259,0.0,0.4527001613221769,-1.3968632308001392,-1.3967444717952124,-1.3974168126356055,-1.3995188069922293,-1.408850092514566,-0.08423629345722823,-0.18916134034391496,-0.951190313356933
QQQ,2015-08-19,102.491,103.041,101.551,102.148,45842270,0.70022714,0.0,-0.7088221417342545,-1.396879603110436,-1.397685651115558,-1.3988545977427431,-1.4004553846291259,-1.4092279318456402,-0.09291927132923762,-0.7118106943258996,-0.9406061178951806
QQQ,2015-08-20,101.197,101.521,99.2852,99.2952,62272088,0.3545644,0.0,-1.6738278715659538,-1.402111866035064,-1.401622671556983,-1.400973378049519,-1.4048629383907074,-1.4113368366630477,-0.12873085687598287,-1.6141271497653817,-0.9057630720475552
QQQ,2015-08-21,97.8743,98.7464,94.9646,94.9646,105423647,0.26942882,0.0,-2.593930573055702,-1.4141805508471925,-1.4077570911166604,-1.4047240175899955,-1.4140801384689679,-1.415959800234379,-0.20037242098466998,-2.41801248260543,-0.839405464671216
QQQ,2015-08-24,87.3829,95.0912,78.5846,91.304,162648213,0.6417116,0.0,-2.296734737841813,-1.4324798820658438,-1.4167935623747439,-1.4095704981739006,-1.4265180160207762,-1.4224974699680568,-0.2924763174128517,-2.8358154233020274,-0.4957160172931052
QQQ,2015-08-25,94.6491,95.2942,90.8877,90.9632,80971733,0.5108213,1.0,-0.25451255989414817,-1.452733739687718,-1.427067528397135,-1.4142094318532912,-1.4374742353307632,-1.4287610071929926,-0.3659027371652015,-2.868470706379371,-0.4568891705647876
QQQ,2015-08-26,93.6089,95.744,91.7405,95.5568,112260852,0.2714324,1.0,2.926757953670318,-1.4635250568504963,-1.4324889183879432,-1.4173107330895611,-1.440923877620513,-1.4317281373950732,-0.3738289344637416,-1.4245540798028409,-0.41216456082108727
QQQ,2015-08-28,97.4311,98.2962,97.2399,97.9233,53831051,0.73481333,0.0,1.4171851069129875,-1.4657711741001043,-1.4362402489128498,-1.4195964353292987,-1.4408439795398928,-1.4330162820856227,-0.35292763365987667,-0.8733551339343821,-0.41792604974016584
QQQ,2015-08-31,97.3949,97.9133,96.4919,96.7353,42648183,0.43526658,0.0,-0.7472210732649989,-1.462872129115863,-1.4408399548635131,-1.4225756136856724,-1.442281805752374,-1.4349415365740037,-0.34571811297783855,-1.0770183744982287,-0.45357739525935936
QQQ,2015-09-01,94.3087,95.7931,93.317,93.6933,78887602,0.45947364,1.0,-1.8802259806114556,-1.4589602930166663,-1.4480570591509492,-1.426758249998926,-1.4473532469539545,-1.4385998950581456,-0.3681157195952432,-1.5350636367238606,-0.44065329039764534
QQQ,2015-09-02,95.4283,96.3616,94.2991,96.342,47408260,0.79620457,0.0,1.6227612919630547,-1.450153954754263,-1.4537994027878227,-1.4297173018434524,-1.4482880367336577,-1.4403540597237632,-0.3557562869186562,-0.9649584571605115,-0.4460269869857805
QQQ,2015-09-03,96.7353,97.3851,95.6235,95.8715,48667990,0.6117216,0.0,-0.32203391871598946,-1.449638718149225,-1.4589541253045326,-1.4327848384797643,-1.4496752297785978,-1.442268399387044,-0.3479321129342354,-1.0386946987640049,-0.47202164297628535
QQQ,2015-09-04,94.5548,95.399,94.1932,94.7343,53248738,-0.071869895,1.0,-0.7313691155435663,-1.454859847902851,-1.462699871170296,-1.4366509058387014,-1.4522900670860446,-1.444742140450773,-0.3505100699596702,-1.21680063148555,-0.4980892824070714
QQQ,2015-09-08,96.5497,97.5096,96.152,97.4047,40269547,0.75676405,0.0,1.6179754544005789,-1.4537638854515882,-1.4606958819385547,-1.4387293917942428,-1.4511186938163485,-1.4453860567844168,-0.3226030386989799,-0.6651043177111667,-0.4968816245800885
QQQ,2015-09-09,98.5607,98.5901,96.0645,96.3028,50840878,0.5901901,1.0,-0.6991578934309626,-1.4494915310796574,-1.456590500449424,-1.4412107799345923,-1.4515238582752275,-1.4466617137586808,-0.3093773055168967,-0.8516441973749107,-0.5015448285335482
QQQ,2015-09-10,96.1999,97.9819,96.0843,97.3557,51416869,0.08719447,1.0,0.6057875325671107,-1.4478318699848782,-1.4513405102179144,-1.4437389095223743,-1.4505324560297028,-1.4471936531707201,-0.2859571203691116,-0.64088196162132,-0.5204233210135628
QQQ,2015-09-11,96.9272,97.8743,96.6361,97.8743,31386597,0.6490306,0.0,0.27691672724452954,-1.4445528236786498,-1.4494372091054353,-1.4455092573417032,-1.449036407862484,-1.4473664177939065,-0.2602340174009818,-0.5371165500091116,-0.5532291429943963
QQQ,2015-09-14,98.2568,98.2766,97.2399,97.5901,21263865,0.44362792,1.0,-0.20589135133252967,-1.4398772193041107,-1.4497108574034625,-1.4475346787362338,-1.4481306588761498,-1.4477016244616154,-0.24113940016016455,-0.5939368323161068,-0.5883596815728266
QQQ,2015-09-15,97.8056,99.0704,97.4606,98.7663,32372434,0.22610927,1.0,0.6714417869701965,-1.4376479655341083,-1.4480428511210697,-1.4490099479219052,-1.4458737765539103,-1.4472867490334838,-0.2126485821794754,-0.3440986656314728,-0.607704345904562
QQQ,2015-09-16,98.7859,99.3937,98.4231,99.3051,33783889,-0.011491194,1.0,0.2844512823426443,-1.4327325068137222,-1.443434029035628,-1.4503224692561272,-1.4432813401349804,-1.4465703778079886,-0.18358337740824746,-0.23168121955499418,-0.6404750844780122
QQQ,2015-09-17,99.1961,100.816,98.9134,99.3447,60538638,0.3272908,0.0,-0.012166119077282966,-1.4294760542957035,-1.4409679913871098,-1.4519711487984968,-1.4410375590121707,-1.44588265352028,-0.15946079314663295,-0.22306152885937902,-0.6493141562403572
QQQ,2015-09-18,97.7958,99.11,97.7467,97.9133,52048384,0.8467368,1.0,-0.8807596367517938,-1.429412202285546,-1.4392911153519599,-1.4537212461233595,-1.4409528434755747,-1.4461284815948467,-0.15440006874697781,-0.5703808711424374,-0.6645782907017593
QQQ,2015-09-21,98.4721,99.0608,97.3461,98.2374,38481932,0.69141114,0.0,0.15861149484205433,-1.428352422640039,-1.4364141124923586,-1.4541584088386024,-1.4404704619383757,-1.4461562581791567,-0.1465324285775032,-0.4901044961982197,-0.6760486341329282
QQQ,2015-09-22,96.7353,97.0744,95.8715,96.7744,50946505,0.27162993,1.0,-0.9091557028780947,-1.431613623128044,-1.4369317611185488,-1.453410463024605,-1.4419162049206657,-1.4470840718106164,-0.15467478484658673,-0.8354230786616337,-0.6716138369216764
QQQ,2015-09-23,97.0352,97.2883,96.3322,96.849,23424294,0.37992206,0.0,0.009661007875626763,-1.435634826260023,-1.436483181585588,-1.451118850946686,-1.4430449928685256,-1.4478971596991232,-0.15967799969881868,-0.8146901600234822,-0.7001555217723633
QQQ,2015-09-24,95.9008,96.8586,95.0814,96.4919,41140758,0.41783628,0.0,-0.2518492372142738,-1.4403055189414729,-1.4371925975514823,-1.448833975257743,-1.4444526378555314,-1.4488702088562624,-0.16654178228711422,-0.9018918220137074,-0.7076367468208926
QQQ,2015-09-25,97.5096,97.5998,95.0912,95.6891,48085472,0.2638943,0.0,-0.5236037939426451,-1.443947048197671,-1.4389872441926859,-1.448779298922683,-1.4466610293437774,-1.4502661915915176,-0.17930402723555786,-1.096685419613553,-0.6976398388964299
QQQ,2015-09-29,93.1765,94.1158,91.7982,92.4669,53050540,0.15040903,1.0,-2.010862276471027,-1.4533946898543968,-1.4431947920932053,-1.4510342948004025,-1.4526128365570425,-1.4535455960380306,-0.22107254129761453,-1.7403428523404245,-0.6563343555315789
QQQ,2015-09-30,93.7795,94.6969,93.412,94.5923,44547801,0.013777734,1.0,1.312778488832811,-1.4569672916842458,-1.4466227872791764,-1.4519199439767738,-1.454955676602419,-1.4552715472530957,-0.23087121347260386,-1.1101657049304938,-0.6564560078573544
QQQ,2015-10-01,94.7625,95.0453,93.4961,95.0353,42318553,0.7698767,1.0,0.2391628899311858,-1.459936737602763,-1.4501294604571975,-1.451365328393624,-1.4563767106096992,-1.456596493773851,-0.2325685521935615,-0.9888915911244094,-0.6723405206921411
QQQ,2015-10-02,93.6933,96.6871,93.4021,96.6871,63867404,0.4834011,1.0,0.9840104955970903,-1.4596171501057709,-1.4523120766541875,-1.4512227070540225,-1.455485964874837,-1.4568047863239555,-0.21564327189670013,-0.5597171660840482,-0.6468785329554804
QQQ,2015-10-05,97.3949,98.3356,97.1909,98.0603,35334987,-0.0042259796,0.0,0.7975650370844107,-1.4557349478882111,-1.4521913494638814,-1.4503181298644556,-1.4529921394303087,-1.4561509264427874,-0.1871452391883275,-0.23926016764433244,-0.6611467473344188
QQQ,2015-10-06,97.8154,98.1586,96.849,97.5998,35554742,0.29835004,1.0,-0.3110319749920709,-1.4473312047360043,-1.4527149933859167,-1.4491338892135492,-1.4514655245273889,-1.4558294476879752,-0.1684969658715998,-0.3555238226368045,-0.6822468292216539
QQQ,2015-10-07,98.2175,98.4033,96.947,98.1878,40221078,0.88167167,1.0,0.3178465921775461,-1.4414445405688163,-1.4515542055574902,-1.4488102532499392,-1.4494286605086748,-1.4551692178487066,-0.14714746780277896,-0.21386057440533152,-0.6984412806469927
QQQ,2015-10-08,97.7958,98.7663,96.8783,98.5901,53989983,0.23156235,1.0,0.20478762295680197,-1.435624511704536,-1.4501242864347557,-1.4478649684337401,-1.447195366071911,-1.4543098333313311,-0.12580774532789632,-0.11592207374492433,-0.7034781363673026
QQQ,2015-10-09,98.6391,99.2061,98.3551,99.041,25718308,0.90072185,1.0,0.2327234636676788,-1.4317706335837896,-1.4480307784020392,-1.4471684754067038,-1.4447342754153847,-1.45323607928283,-0.10422611192944282,-0.004328832767487099,-0.7321785676035246
QQQ,2015-10-12,99.2061,99.4523,98.8836,99.2653,17385352,0.6862498,0.0,0.09729084374974996,-1.429797770193034,-1.445093740456646,-1.4465936093290872,-1.4423675813797217,-1.452103557846388,-0.08499839930938959,0.052686696342234184,-0.7653687867121726
QQQ,2015-10-13,98.7169,99.6975,98.541,98.6391,29044486,0.5591245,0.0,-0.40560740452675287,-1.4280961959838951,-1.440024676755915,-1.4461600834373403,-1.4411585140633663,-1.4514410455613143,-0.07645730358862797,-0.1562738798127257,-0.7825711826603563
QQQ,2015-10-14,98.6391,99.1397,98.0507,98.4721,33243092,0.7173815,1.0,-0.13487232527907603,-1.4276307312021592,-1.4368383002052372,-1.4462816690592202,-1.4403470793179163,-1.4509305814616253,-0.07173039839288793,-0.2127588654262629,-0.8001085546400455
QQQ,2015-10-15,98.855,100.08,98.7169,100.07,41301656,0.45789483,1.0,0.9163178066148907,-1.425207793001347,-1.4327034350009225,-1.4459655547078403,-1.4376356235816554,-1.4494726547967167,-0.05215128651728733,0.23267219911414297,-0.8043723152497729
QQQ,2015-10-16,100.295,100.551,99.8151,100.491,29142917,0.62181467,1.0,0.21122879416100018,-1.4228338080083216,-1.4295793931015655,-1.4454918171199382,-1.434807824149273,-1.4478631315753303,-0.033091596175893,0.34036698219011235,-0.8285324492121716
QQQ,2015-10-19,100.374,101.157,100.139,101.09,25576955,0.7927132,0.0,0.31409997880576823,-1.4198463525484777,-1.4270911810711544,-1.4441789651653985,-1.4316560186486142,-1.446003485304761,-0.012851314472874128,0.4923751914523417,-0.8444316738853948
QQQ,2015-10-20,100.885,101.127,100.209,100.551,16061863,0.8236482,0.0,-0.348327721033767,-1.4167161305428468,-1.4246674390029133,-1.4432228112062506,-1.4296721265033308,-1.444613941241547,-0.0034549596767272056,0.27352667272530246,-0.861511859800399
QQQ,2015-10-21,101.081,101.187,99.9021,99.942,32482116,0.8245914,1.0,-0.3908414773037487,-1.4143095646523307,-1.4232267611985936,-1.441913720057826,-1.4287651726579365,-1.4437028394196671,-0.003371373123642696,0.031983565292751114,-0.868872353116376
QQQ,2015-10-22,100.835,102.089,100.541,102.01,46018658,0.6533777,1.0,1.1782399590220634,-1.411133336454766,-1.4204180882861588,-1.439780805732463,-1.425377182869934,-1.4415840854222337,0.01655715584661183,0.5815358776145783,-0.8557355146223997
QQQ,2015-10-23,104.717,105.255,104.178,104.835,57197938,0.33927855,1.0,1.5889416461310508,-1.4040212048618679,-1.41565963018661,-1.4363328077654147,-1.4189305854173135,-1.4378803642271036,0.05948186791895374,1.1349051705929272,-0.8181005325209534
QQQ,2015-10-26,104.757,105.098,104.354,104.905,27880970,0.56180626,1.0,0.003610256023940413,-1.397775168483667,-1.4110278945732124,-1.4325241030316203,-1.4133870682659098,-1.4344078303304224,0.09200129318305098,1.1468380955434203,-0.8410924333035029
QQQ,2015-10-27,104.609,105.255,104.579,105.108,33767942,0.6373707,1.0,0.07795439804666233,-1.3903143066814485,-1.40571515905368,-1.4272998474070615,-1.408439158532466,-1.4310673501496733,0.11734632945195206,1.1833509151501056,-0.8640173571586947
QQQ,2015-10-28,105.265,105.963,104.412,105.963,45419580,0.54223377,0.0,0.4416131458364644,-1.3804565386517897,-1.3995630821158287,-1.4226006168472078,-1.4031690106305876,-1.4274471148188328,0.14339223067562498,1.3358188685147911,-0.8650343601664542
QQQ,2015-10-29,105.514,105.973,105.394,105.814,26800176,0.3015707,0.0,-0.11804332056321466,-1.3742285118149151,-1.3948456876864521,-1.418146045322544,-1.3988984673481455,-1.4241869193614354,0.1595108220888033,1.2659042555216866,-0.8884962679311791
QQQ,2015-10-30,105.863,106.022,105.315,105.345,29259205,0.8795737,1.0,-0.29555831963859924,-1.3733935239897817,-1.3908592265861395,-1.4145679482604319,-1.3958792470037056,-1.4214574080758935,0.16442342463078935,1.0409630384873236,-0.9073170513531063
QQQ,2015-11-02,105.627,106.668,105.404,106.53,23856546,0.59830844,1.0,0.6242966598439121,-1.3707330235665638,-1.3863914992714097,-1.411067629628088,-1.3918228914128417,-1.4181994047064328,0.177270402556603,1.2810285325972406,-0.9105231129964498
QQQ,2015-11-03,106.314,107.295,106.149,106.902,21964733,0.2819644,1.0,0.16928196164623124,-1.3677958310993312,-1.3811755918861433,-1.407223259227508,-1.3879191925413792,-1.4149533574894428,0.18794432359086022,1.3520344254837722,-0.9176005878969073
QQQ,2015-11-04,107.265,107.345,106.471,106.912,30795509,0.07538211,0.0,-0.030070838791021258,-1.3662420988521717,-1.3754513162641455,-1.4036177620065564,-1.3846033907381698,-1.4119415921544938,0.193123732772102,1.354023219186407,-0.9304737356757742
